,id,type,english_label,longitude,latitude,english_desc
648,Q616818,item,Clermont-le-Fort,1.4325,43.458055555556,"commune in Haute-Garonne, France"
649,Q616824,item,Bergues,2.42547,50.9689,railway station
650,Q616833,item,Kirchberg an der Pielach,15.433333333333,48.016666666667,"municipality in Sankt Pölten District, Lower Austria, Austria"
651,Q616845,item,Saint-Martin-sur-Ocre,2.6583333333333,47.659166666667,"commune in Loiret, France"
652,Q616881,item,Venansault,-1.5125,46.686111111111,"commune in Vendée, France"
653,Q616904,item,Sørup Parish,9.78333333,56.88972222,subdivision of the Diocese of Aalborg
654,Q616906,item,Gerli,-58.366666666667,-34.683333333333,human settlement
655,Q616912,item,Jungfrau-Aletsch protected area,8.033333,46.5,World Heritage site in the Switzerland
656,Q616993,item,Parkan-e Al-e Musa,55.606667,27.459444,human settlement
657,Q617047,item,Weissenbach an der Triesting,16.038055555556,47.981666666667,"municipality in Baden District, Lower Austria, Austria"
658,Q617056,item,Deszczno,15.31667,52.66667,village of Poland
659,Q617061,item,"Brok, Podlaskie Voivodeship",22.5841,52.9357,village of Poland
660,Q617069,item,Munda,157.27083333333,-8.3280555555556,human settlement in the Solomon Islands
661,Q617180,item,Rockenberg,8.7355555555556,50.430833333333,"municipality in Wetteraukreis in Hesse, Germany"
662,Q617213,item,Kielce Voivodeship,20.6285,50.8694,
663,Q617233,item,Jarra East,-15.25,13.416666666667,district of the Gambia
664,Q617265,item,CT-32,-0.91711388888889,37.643125,road
665,Q617270,item,Eau d'Heure lakes,4.385556,50.188611,lake
666,Q617328,item,Afaq Khoja Mausoleum,76.02295,39.490765,"building in Kashgar City, China"
667,Q617380,item,Shapuri House,52.53588888888889,29.619055555555555,"mansion in Shiraz, Iranian national heritage site"
668,Q617403,item,Kohurestan Rural District,54.83441667,27.148,rural district of Iran
669,Q617407,item,Eton,-0.6092,51.4881,"Town and civil parish near Windsor, Berkshire, England"
670,Q617453,item,Green Hill Township,-92.9247,37.1044,township of Missouri
671,Q617512,item,Żdżarki,20.5653,51.5764,village of Poland
672,Q617515,item,Frondarola,13.64886,42.62102,"human settlement in Teramo, Province of Teramo, Abruzzo, Italy"
673,Q617589,item,Fărășești,22.386783,45.798769,"village in Timiș County, Romania"
674,Q617608,item,Apango,-99.328055555556,17.741388888889,human settlement
675,Q617764,item,Bazoches-au-Houlme,-0.24055555555556,48.8175,"commune in Orne, France"
676,Q617801,item,Saint George Parish,-61.388333333333,15.301388888889,Dominica
677,Q617818,item,Gmina Świecie nad Osą,19.103055555556,53.444166666667,rural gmina of Poland
678,Q617831,item,Andranolava,44.6833,-22.65,commune in Madagascar
679,Q617832,item,Gmina Radziejów,18.516666666667,52.633333333333,rural gmina of Poland
680,Q617859,item,Pržno,17.942868549304,49.387464988333,village in Vsetín District of Zlín region
681,Q617862,item,Hostomice,13.808129921373,50.587789095553,bourgade in Teplice District
682,Q617864,item,Rocheservière,-1.5091666666667,46.938888888889,"commune in Vendée, France"
683,Q617886,item,"Białki, Siedlce County",22.29194,52.13083,village of Poland
684,Q617892,item,Valle del Zalabí,-3.1005555555556,37.262222222222,municipality of Spain
685,Q617937,item,Rouillac,-0.063333333333333,45.775555555556,"former commune in Charente, France"
686,Q617947,item,Lycée français René Descartes de Phnom Penh,104.91972222,11.575,school
687,Q617987,item,Dhar,75.3,22.6,city
688,Q618028,item,Besidi,23.909444444444,50.171666666667,"village in Zhovkva Raion, Lviv Oblast, Ukraine"
689,Q618042,item,Lónsöræfi,-15.19555556,64.59444444,protected area
690,Q618047,item,Hörselberg,10.416666666667,50.966666666667,village in Germany
691,Q618064,item,Balmer Werder,14.026111111111,53.950277777778,island
692,Q618081,item,Țerova,21.923741,45.308508,"locality in Caraș-Severin County, Romania"
693,Q618152,item,,15.7,45.399,human settlement
694,Q618176,item,Gmina Brzozie,19.6,53.316666666667,rural gmina of Poland
695,Q618181,item,Gmina Osielsko,18.066666666667,53.183333333333,rural gmina of Poland
696,Q618218,item,Aper Tief,7.67778,53.2053,"river in Lower Saxony, Germany"
697,Q618241,item,Apert,6.56083,50.2008,mountain in the German state of Rhineland-Palatinate
698,Q618258,item,National Library of Togo,1.218427,6.129117,national library
699,Q618304,item,Apfelbaum,7.48556,51.0247,human settlement
700,Q618306,item,Apfelbaumer Zug mine,7.95389,50.8153,Iron ore mine in Germany
701,Q618375,item,Turón,-3.0575,36.863611111111,"municipality in the province of Granada‎, Spain"
702,Q618381,item,Trevélez,-3.2669444444444,37.0025,municipality of Spain
703,Q618394,item,Old Town of Lijiang,100.23333333,26.86666667,old town
704,Q618433,item,Gmina Jeziora Wielkie,18.267777777778,52.530277777778,rural gmina of Poland
705,Q618437,item,Gmina Złotniki Kujawskie,18.133333333333,52.9,rural gmina of Poland
706,Q618453,item,Aphidna,23.87916667,38.1875,ancient Athenian deme
707,Q618458,item,,3.338541,39.539909,church
708,Q618495,item,Aphrodisias,28.723611111111,37.708333333333,"Ancient Greek Hellenistic city in Geyre, Aydın, Turkey"
709,Q618524,item,Waterford City Library,-7.119,52.2583,public library
710,Q618556,item,Santa Susana Field Laboratory,-118.696,34.2308,"near Los Angeles, a test facility for rockets and (formerly) nuclear reactors"
711,Q618573,item,Lamu Archipelago,41.020555555556,-2.1033333333333,Kenyan archipelago in the Indian Ocean
712,Q618578,item,Apianus,7.9,-26.9,lunar impact crater
713,Q618609,item,Chapel in honor of the Salvation of Alexander III,30.474139,50.466811,
714,Q618638,item,U-11,18.666666666667,54.316666666667,1935 Type IIB submarine of the German Navy
715,Q618696,item,Marshall Space Flight Center,-86.67397,34.64667,rocketry and spacecraft propulsion research center
716,Q618856,item,Apocalypse Tapestry,-0.56,47.47,tapestry series by  Jan Bondol from Bruges in the Château d'Angers
717,Q618966,item,Apollo-Theater,16.3539,48.1975,"former variety theatre in Vienna, Austria, closed 1928 and converted to the ""Apollo-Kino"" cinema"
718,Q619070,item,New Meadow,-2.74933,52.68863,football stadium
719,Q619164,item,Cracu Mare,22.522716,45.00738,"village in Caraș-Severin County, Romania"
720,Q619193,item,Zmogotin,22.470653,45.096735,"village in Caraș-Severin County, Romania"
721,Q619226,item,Akushinsky District,47.33888889,42.27805556,municipal district in Russia
722,Q619264,item,Castlerock,-6.7833333333333,55.15,"seaside village in County Londonderry, Northern Ireland"
723,Q619361,item,Kostanay District,63.62,53.21,district of Kazakhstan
724,Q619477,item,Temple of Apollo,15.29305556,37.06388889,ancient Greek temple in Syracuse dated ca. 565 BC
725,Q619478,item,Banatski Sokolac,21.083333333333,45.266666666667,"village in Plandište municipality, Serbia"
726,Q619479,item,Temple of Apollo at Aegina,23.42353821,37.75030711,"archaic Doric temple at Kolona, Aigina, Greece"
727,Q619516,item,"Apollo-Saal, Vienna",16.3444,48.1989,
728,Q619519,item,Villanueva de las Torres,-3.0897222222222,37.556666666667,municipality of Spain
729,Q619564,item,Dzhugastra,28.639166666667,48.3425,"village in Kryzhopil Raion, Vinnytsia Oblast, Ukraine"
730,Q619567,item,Gordiyivka,29.3175,48.520555555556,"village in Trostianets Raion, Vinnytsia Oblast, Vinnytsia Oblast, Ukraine"
731,Q619609,item,Cherokee County,-81.62,35.05,"county in South Carolina, United States"
732,Q619646,item,Apopa,-89.183333333333,13.8,human settlement
733,Q619781,item,Imja Tse,86.933333333333,27.916666666667,"mountain in Khumbu, Nepal"
734,Q619819,item,Aberdeen,-106.292,52.3261,"town in Saskatchewan, Canada"
735,Q619829,item,Autonomous Administration of North and East Syria,41.25,37.05,de facto autonomous region in Syria
736,Q619830,item,Selysche,28.3625,49.126666666667,"village in Tyvriv Raion, Vinnytsia Oblast, Ukraine"
737,Q619895,item,Bangok Station,127.994946,37.3230123,railway station
738,Q619913,item,National Library of India,88.333318,22.533206,national library located in Kolkata
739,Q619921,item,Evangelische Apostelkirche Herscheid,7.74453,51.1794,church
740,Q619927,item,Big Bar Heliport,-116.74166666667,45.123861111111,heliport
741,Q619956,item,Big Sand Lake Airport,-99.875277777778,57.619444444444,airport
742,Q619959,item,Big Sandy Regional Airport,-82.636666666667,37.751111111111,airport
743,Q619970,item,Ljubljana Marshes,14.4575,46.00055556,geographical object
744,Q620004,item,Apostolic Administration of Kirghizistan,74.6105,42.8947,apostolic administration
745,Q620005,item,Bharatpur Airport,84.429444444444,27.678055555556,airport in Nepal
746,Q620023,item,Jecheonjochajang Station,128.1767299,37.1278495,Cargo station
747,Q620047,item,Bhadrapur Airport,88.079444444444,26.570555555556,"airport in Bhadrapur, Nepal"
748,Q620071,item,Bethlehem Airport,28.33611111,-28.24861111,airport
749,Q620190,item,Apostolic Exarchate of Istanbul,28.9775,41.0369,apostolic exarchate
750,Q620202,item,Apostolic Exarchate in the Czech Republic,14.415,50.086111111111,apostolic exarchate
751,Q620264,item,Roman Catholic Diocese of Bomadi,5.93333333,5.16666667,diocese of the Catholic Church
752,Q620288,item,Aleje-Zátiší,12.36722222,50.12444444,neighborhood
753,Q620293,item,"Krasnoarmeysky District, Primorsky Krai",135.5,45.75,municipal district in Russia
754,Q620300,item,Bojia,22.41473,45.1065,"village in Caraș-Severin County, Romania"
755,Q620307,item,Roman Catholic Diocese of Francistown,27.5475,-21.1883,Catholic ecclesiastical territory
756,Q620330,item,Apostolic Vicariate of Inírida,-67.925,3.86667,apostolic vicariate
757,Q620332,item,Apostolic Vicariate of Ingwavuma,32.0,-27.1333,apostolic vicariate
758,Q620334,item,Lavon,-96.4383,33.0267,"city in Collin County, Texas, United States of America"
759,Q620369,item,,15.709,45.345,human settlement
760,Q620392,item,Wolin National Park,14.45,53.9333,national park of Poland
761,Q620401,item,Lansdowne River,152.61666666667,-31.866666666667,river in Australia
762,Q620402,item,Apostolic Vicariate of Puerto Maldonado,-69.1833,-12.6,apostolic vicariate
763,Q620428,item,Apostolic Vicariate of San Ramón,-75.35,-11.1167,apostolic vicariate
764,Q620438,item,Vicariate Apostolic of Southern Arabia,54.3855,24.449,Apostolic Vicariate
765,Q620472,item,HMS Royal Oak,-2.9833333333333,58.930833333333,Revenge-class battleship
766,Q620493,item,Tannu-Ola mountains,92.390277777778,51.07,mountain range
767,Q620564,item,Arlberg railway,11.401,47.2633,railway line
768,Q620603,item,Apoyeque,-86.341666666667,12.241666666667,
769,Q620772,item,Ullíbarri Arrazua,-2.593333,42.888333,
770,Q620774,item,Villafranca,-2.56889,42.8378,"human settlement in Vitoria-Gasteiz, Spain"
771,Q620776,item,Otazu,-2.628028,42.831636,locality
772,Q620806,item,Appelscha,6.35,52.9547,human settlement
773,Q620809,item,Palais Royale,72.82027778,18.99916667,"Supertall skyscraper in Mumbai, India"
774,Q620829,item,Anquela del Ducado,-2.1288888888889,40.971666666667,municipality of Spain
775,Q620874,item,Ionia,27.5,38.2,region in Turkey
776,Q620889,item,Appenfeld,9.48062,50.9407,human settlement in Germany
777,Q620909,item,,9.045,50.7464,human settlement in Germany
778,Q620925,item,canton of Betz,2.99300036,49.14808944,canton of France (until March 2015)
779,Q620937,item,Sukhumi District,41.0,43.2,district of Abkhazia
780,Q621000,item,Ochamchira District,41.4461,42.8581,district of Abkhazia
781,Q621059,item,,2.848063,39.826643,church
782,Q621227,item,Apple Creek,-89.73777778,37.5825,town
783,Q621352,item,Apple River Township,-90.137777777778,42.478888888889,"township in Jo Daviess County, Illinois"
784,Q621396,item,Krivaja Vojnićka,15.713,45.323,human settlement
785,Q621398,item,Kupljensko,15.7,45.3,human settlement
786,Q621472,item,Taghazout,-9.709699,30.545597,geographical object
787,Q621483,item,Villmar,8.1919444444444,50.391388888889,"municipality in Landkreis Limburg-Weilburg in Hesse, Germany"
788,Q621487,item,Irbe Strait,22.208333333333,57.8,strait in Estonia and Latvia
789,Q621518,item,Zlagna,22.300154,45.378054,"village in Caraș-Severin County, Romania"
790,Q621549,item,Inglewood,-118.34611111111,33.9575,"city in southwestern Los Angeles County, California, United States"
791,Q621563,item,Appleton Thorn,-2.5441,53.3508,"village in Warrington, Cheshire, UK"
792,Q621667,item,Kapelle hl. Apollonia,12.441,47.0004,church
793,Q621675,item,Namaste Tower,72.823257,18.991499,skyscraper
794,Q621700,item,Algora,-2.6652777777778,40.964166666667,municipality of Spain
795,Q621708,item,Adobes,-1.6786111111111,40.675833333333,municipality of Spain
796,Q621800,item,"Music Academy, Zagreb",15.971948,45.812342,Croatian music school based in Zagreb
797,Q621885,item,Merkula,41.463333333333,42.754166666667,human settlement
798,Q621939,item,Hofbieber,9.83534,50.58629,"municipality in Landkreis Fulda in Hesse, Germany"
799,Q622126,item,Fränkisch-Crumbach,8.8575,49.745833333333,"municipality in Odenwaldkreis in Hesse, Germany"
800,Q622167,item,Greifenstein,8.2430555555556,50.609444444444,"municipality in Lahn-Dill-Kreis in Hesse, Germany"
801,Q622184,item,Battle of Ager Sanguinis,36.719444444444,36.178888888889,"near Sarmada in Syria on June 28, 1119"
802,Q622212,item,Egelsbach,8.6666666666667,49.969444444444,"municipality in Landkreis Offenbach in Hesse, Germany"
803,Q622221,item,Gale,137.81,-5.37,crater on Mars
804,Q622253,item,Breitscheid,8.2,50.683333333333,"municipality in Lahn-Dill-Kreis in Hesse, Germany"
805,Q622391,item,Niddatal,8.8166666666667,50.266666666667,"town in Wetteraukreis in Hesse, Germany"
806,Q622417,item,Saint-Pons-de-Thomières,2.7602777777778,43.488611111111,"commune in Hérault, France"
807,Q622420,item,Oberaula,9.4666666666667,50.85,"municipality in Schwalm-Eder-Kreis in Hesse, Germany"
808,Q622422,item,Mont-Louis,2.12,42.508333333333,"commune in Pyrénées-Orientales, France"
809,Q622449,item,Grünheide (Mark),13.816666666667,52.416666666667,"municipality in Brandenburg state, Germany"
810,Q622452,item,Söhrewald,9.6166666666667,51.216666666667,"municipality in Landkreis Kassel in Hesse, Germany"
811,Q622461,item,Saint-Goazec,-3.7841666666667,48.1625,"commune in Finistère, France"
812,Q622485,item,Plouider,-4.2977777777778,48.608055555556,"commune in Finistère, France"
813,Q622498,item,Winsen an der Aller,9.9094444444444,52.68,municipality of Germany
814,Q622509,item,Ortenberg,9.0552777777778,50.355833333333,"town in Wetteraukreis in Hesse, Germany"
815,Q622609,item,Bakewar,79.18,26.67,human settlement
816,Q622612,item,Bangaon,88.82,23.07,"City in West Bengal, India"
817,Q622616,item,Mount Lu,115.97333333333,29.5725,mountain in central China
818,Q622691,item,Apšuciems,23.30694444,57.06083333,human settlement
819,Q622720,item,Châlus,0.98055555555556,45.655,"commune in Haute-Vienne, France"
820,Q622738,item,Farbus,2.8241666666667,50.356944444444,"commune in Pas-de-Calais, France"
821,Q622794,item,Nampula Province,39.5,-15.25,province of Mozambique
822,Q622801,item,Sofala,34.75,-19.0,province of Mozambique
823,Q622803,item,Zambezia Province,37.0,-17.0,province of Mozambique
824,Q622817,item,Tomar,-8.4166666666667,39.6,municipality and city in Portugal
825,Q622840,item,Balimela,82.13,18.25,human settlement
826,Q622847,item,Mulkhow Valley,72.31,36.17,human settlement
827,Q622924,item,Brunswick Station,-69.9327828,43.8865748,"census designated place in Cumberland County, Maine, United States"
828,Q622956,item,Aqua Traiana,12.4641,41.8886,1st-century Roman aqueduct from Lake Bracciano to Rome
829,Q623018,item,Wingate,-80.447222222222,34.985,"town in Union County, North Carolina, United States"
830,Q623049,item,Kapfenberg,15.289444444444,47.439444444444,"city in Styria, Austria"
831,Q623095,item,Theiler,82.81,13.35,lunar crater
832,Q623124,item,Fort Union National Monument,-105.012,35.9073,national monument in the United States
833,Q623158,item,Valencia's Aquarium,-68.01124,10.189021,zoo
834,Q623159,item,Qalqilya,34.968508333333,32.190377777778,city in the Palestinian National Authority
835,Q623214,item,Apulian Aqueduct,15.640781,40.869795,"water supply infrastructure serving the Apulia Region, Italy"
836,Q623249,item,Ojo,3.1833333333333,6.4666666666667,local government area of Nigeria
837,Q623295,item,Mamou Prefecture,-12.0833,10.3833,prefecture of Guinea
838,Q623342,item,Petrova Poljana,15.652,45.238,human settlement
839,Q623381,item,Vielitzsee,13.023055555556,52.940277777778,municipality of Germany
840,Q623400,item,Wonju Airport,127.97694444444444,37.45916666666667,airport
841,Q623409,item,Koubia Prefecture,-11.894,11.59,prefecture of Guinea
842,Q623411,item,,9.50444444,40.93638889,
843,Q623529,item,Teatro Lope de Vega,-3.49666667,39.95694444,"theatre in Ocaña, Spain"
844,Q623549,item,Puerto de la Cruz,-16.55,28.416667,"human settlement in Santa Cruz de Tenerife Province, Canary Islands, Spain"
845,Q623568,item,Norwood,-80.12,35.225555555556,"town in Stanly County, North Carolina, United States"
846,Q623576,item,USS Ward,124.55,10.85,destroyer
847,Q623606,item,Araara Island,174.701,-35.897,island
848,Q623653,item,Yanghwa Bridge,126.904,37.5431,"bridge in Seoul, South Korea"
849,Q623678,item,Araban,37.692777777778,37.424722222222,"district and town in Gaziantep, Turkey"
850,Q623685,item,Ólvega,-1.9855555555556,41.779166666667,municipality of Spain
851,Q623687,item,Falkirk,-3.7844444444444,56.000555555556,"town in Falkirk, Scotland, UK"
852,Q623716,item,Arabellapark,11.6203,48.1519,
853,Q623793,item,Les Arques,1.2508333333333,44.6025,"commune in Lot, France"
854,Q623808,item,La Rouxière,-1.0677777777778,47.442777777778,"former commune in Loire-Atlantique, France"
855,Q623817,item,Korea National University of Cultural Heritage,126.897,36.308,university in South Korea
856,Q623840,item,KBS Chuncheon Broadcasting Branch Office,127.721879,37.868302,
857,Q623842,item,Saint-Marcellin-lès-Vaison,5.0986111111111,44.23,"commune in Vaucluse, France"
858,Q623851,item,Jeonbuk National University,127.12935,35.84682,a South Korean university
859,Q623897,item,Hangang Railway Bridge,126.952,37.5196,bridge
860,Q623925,item,Drehnow,14.366666666667,51.866666666667,municipality of Germany
861,Q623945,item,Verkhniye Mandrogi,33.81944444444444,60.89861111111111,"human settlement in Podporozhsky District, Leningrad Oblast, Russia"
862,Q623961,item,Rüthnick,12.983055555556,52.883055555556,municipality of Germany
863,Q623967,item,Milmersdorf,13.6415,53.11185,municipality of Germany
864,Q624023,item,Electronic Frontier Foundation,-122.42166666666667,37.7825,digital rights group; based in US
865,Q624034,item,Soyang Dam,127.81444444,37.94555556,embankment dam
866,Q624063,item,Dipperz,9.795861111111112,50.543330555555556,"municipality in Landkreis Fulda in Hesse, Germany"
867,Q624072,item,Daejeon University,127.46,36.336,
868,Q624122,item,Neuhof,9.6166666666667,50.433333333333,"municipality in Landkreis Fulda in Hesse, Germany"
869,Q624189,item,Anyang University,126.91972222,37.39166667,university
870,Q624251,item,Propiac,5.1986111111111,44.277777777778,"commune in Drôme, France"
871,Q624265,item,Korea Digital Media High School,126.831241,37.341516,high school
872,Q624270,item,Arrou,1.1230555555556,48.100555555556,"former commune in Eure-et-Loir, France"
873,Q624305,item,Seoak Seowon,129.18888889,35.82666667,
874,Q624320,item,Monestier-Port-Dieu,2.5013888888889,45.493055555556,"commune in Corrèze, France"
875,Q624333,item,Paunat,0.85888888888889,44.905833333333,"commune in Dordogne, France"
876,Q624357,item,Willingshausen,9.2,50.85,"municipality in Schwalm-Eder-Kreis in Hesse, Germany"
877,Q624400,item,Dangni Station,128.974085,35.103444,"a railway station operated by Busan Transportation Corporation in Saha District, Busan, South Korea"
878,Q624402,item,Baghpat,77.22,28.95,city in India
879,Q624409,item,Mapo Bridge,126.93638889,37.53361111,bridge in Seoul
880,Q624423,item,Playa de la Arena,-16.839696,28.23061,human settlement
881,Q624439,item,Gaillardbois-Cressenville,1.4052777777778,49.3425,"former commune in Eure, France"
882,Q624465,item,Saffré,-1.5786111111111,47.501666666667,"commune in Loire-Atlantique, France"
883,Q624490,item,Llallagua Municipality,-66.6,-18.366667,municipality of Bolivia
884,Q624495,item,Rasdorf,9.9,50.71666666666667,"municipality in Landkreis Fulda in Hesse, Germany"
885,Q624505,item,Arachania,-54.15,-34.61527778,"village in Rocha Department, Uruguay"
886,Q624511,item,Aracena,-6.5611111111111,37.891111111111,municipality of Spain
887,Q624528,item,Expo Science Park,127.385,36.377,
888,Q624564,item,"California State University, Stanislaus",-120.85583333333,37.525,"public university in Turlock, California, United States"
889,Q624605,item,Jeonju Station,127.1618,35.8498,railway station
890,Q624623,item,Seooreung,126.8944,37.6356,"Royal Joseon tombs in Goyang, South Korea"
891,Q624655,item,Arachthos,21.066944444444,39.0125,"river in Epirus, Greece"
892,Q624678,item,Montgomery,-74.2003,41.5256,"town in Orange County, New York, United States of America"
893,Q624701,item,Roche-le-Peyroux,2.3811111111111,45.4225,"commune in Corrèze, France"
894,Q624714,item,Digital Media City,126.88977222,37.57699722,Central business district
895,Q624765,item,Trubia,-5.9851529,43.33905041,Parroquia of Oviedo
896,Q624807,item,Banwoldang Station,128.59333333,35.86472222,"metro station in Daegu, South Korea"
897,Q624837,item,Gibraltar Broadcasting Corporation,-5.350358,36.124565,television station
898,Q624888,item,Schwalmtal,9.3,50.683333333333,"municipality in Vogelsbergkreis in Hesse, Germany"
899,Q624923,item,Corme-Écluse,-0.85444444444444,45.631111111111,"commune in Charente-Maritime, France"
900,Q624927,item,Chemillé,-0.72583,47.2131,"former commune in Maine-et-Loire, France"
901,Q624934,item,Kaidu River,86.593333333333,42.045833333333,river in the People's Republic of China
902,Q624981,item,Angostura Dam,-92.775,16.404444444444,embankment dam and hydroelectric power station on the Grijalva River
903,Q624985,item,Eastern Illinois University,-88.175277777778,39.484444444444,"public university in Charleston, Illinois"
904,Q624997,item,Aragarças,-52.25083,-15.8975,human settlement in Brazil
905,Q625058,item,Gudeok Baseball Stadium,129.061306,35.194278,
906,Q625070,item,Breddin,12.22366,52.8856,"municipality in Brandenburg state, Germany"
907,Q625074,item,Neißemünde,14.716666666667,52.066666666667,municipality of Germany
908,Q625091,item,Gernsheim,8.485,49.751666666667,"town in Kreis Groß-Gerau, Germany"
909,Q625139,item,Kras,13.9,45.66667,limestone plateau region in south of Europe
910,Q625154,item,Komárom,18.121666666667,47.74,city in Hungary
911,Q625159,item,Armed Forces Nursing Academy,127.349674,36.401451,military academy
912,Q625172,item,Serra do Itajaí National Park,-49.35,-27.2,national park of Brazil
913,Q625201,item,Hautefage,2.0011111111111,45.0825,"commune in Corrèze, France"
914,Q625205,item,Mainneville,1.6827777777778,49.373055555556,"commune in Eure, France"
915,Q625213,item,Saint-Setiers,2.13,45.696388888889,"commune in Corrèze, France"
916,Q625219,item,Tomb of Maimonides,35.5372,32.79,
917,Q625220,item,Saint-Privat,2.0988888888889,45.138333333333,"commune in Corrèze, France"
918,Q625243,item,Tarnac,1.9469444444444,45.680277777778,"commune in Corrèze, France"
919,Q625261,item,Brombachtal,8.9572916666667,49.732361111111,"municipality in Odenwaldkreis in Hesse, Germany"
920,Q625321,item,Severance Hospital,126.941,37.5624,"hospital in Seoul, South Korea"
921,Q625338,item,Lipovac Krstinjski,15.693,45.232,human settlement
922,Q625356,item,Congregation for the Doctrine of the Faith,12.45611111,41.90111111,Rome Congregation
923,Q625406,item,Battle of Philippopolis,24.75,42.15,battle
924,Q625415,item,Drábské světničky,15.0319,50.5319,ruined rock castle in the Czech Republic
925,Q625421,item,Woosong University,127.446,36.338,
926,Q625434,item,Lieurey,0.49916666666667,49.23,"commune in Eure, France"
927,Q625440,item,Miñano Mayor-Miñao,-2.646111,42.9175,locality
928,Q625444,item,Athis-de-l'Orne,-0.50138888888889,48.810555555556,"former commune in Orne, France"
929,Q625496,item,Korea Polytechnic VI Daegu,128.553056,35.873139,university
930,Q625542,item,Bukhansan Monument,126.98027777778,37.524166666667,
931,Q625587,item,Aral–Caspian Depression,59.966666666667,41.833333333333,lowland depression around the Aral Sea and Northern Caspian Sea
932,Q625615,item,Namchang Station,129.284,35.4173,"railway station in Ulju County of Ulsan, South Korea"
933,Q625624,item,Gwacheon National Science Museum,127.0047,37.4388,national museum
934,Q625718,item,Bantva,70.066666666667,21.483333333333,town in the state of Gujarat in India
935,Q625824,item,Chilseong Market Station,128.605,35.87611111,"metro station in Daegu, South Korea"
936,Q625943,item,Seoul High School,127.006115,37.484109,high school
937,Q625954,item,Lagnes,5.1147222222222,43.893333333333,"commune in Vaucluse, France"
938,Q625964,item,Oppède,5.1688888888889,43.844444444444,"commune in Vaucluse, France"
939,Q625967,item,Remaugies,2.6663888888889,49.627777777778,"commune in Somme, France"
940,Q625988,item,Yangmok Station,128.36444444444,36.037222222222,train station in South Korea
941,Q626095,item,Aranuka,173.63376666667,0.19191666666667,island
942,Q626121,item,Araouane,-3.5280555555556,18.904722222222,human settlement
943,Q626124,item,La Porcherie,1.5441666666667,45.580833333333,"commune in Haute-Vienne, France"
944,Q626150,item,Arapata,-67.64388889,-16.27055556,human settlement
945,Q626154,item,Arapaoa Island,174.31666666667,-41.183333333333,island in New Zealand
946,Q626160,item,Maja Harapit,19.755863888889,42.445722222222,mountain
947,Q626181,item,Myeongdeok Station,128.59111111,35.85777778,"metro station in Daegu, South Korea"
948,Q626240,item,Quesnoy-sur-Airaines,1.9908333333333,49.956111111111,"commune in Somme, France"
949,Q626309,item,Saint-Amand-les-Eaux,3.4269444444444,50.448055555556,"commune in Nord, France"
950,Q626313,item,Rural City of Ararat,142.91666666667,-37.283333333333,"local government area in Victoria, Australia"
951,Q626399,item,Querrieu,2.4305555555556,49.938611111111,"commune in Somme, France"
952,Q626423,item,Gyeryong Station,127.265652,36.272666,train station in South Korea
953,Q626425,item,King Road Tower,39.1249,21.5591,"A business center in Jeddah, Saudi Arabia"
954,Q626458,item,Catholic Kwandong University,128.871567,37.7364444,
955,Q626467,item,Dacian fortress of Racoș,25.4206,46.0233,dava
956,Q626541,item,Sauxillanges,3.3713888888889,45.551111111111,"commune in Puy-de-Dôme, France"
957,Q626543,item,Arauca,-70.761666666667,7.0902777777778,capital of the Colombian department of Arauca
958,Q626589,item,Montebourg,-1.3794444444444,49.487777777778,"commune in Manche, France"
959,Q626634,item,University of Texas–Pan American,-98.1732,26.3062,defunct university
960,Q626673,item,Saigawa,130.94372222222222,33.647555555555556,"dissolved municipality in Miyako district, Fukuoka prefecture, Japan"
961,Q626682,item,Arabah,35.151388888889,30.416944444444,area south of the Dead Sea basin in Israel and Jordan
962,Q626695,item,Ibajay,122.16166666666666,11.821111111111112,municipality of the Philippines in the province of Aklan
963,Q626729,item,Arawa,155.56666666666666,-6.225,human settlement
964,Q626752,item,Camp Humphreys,127.033333,36.966667,United States Army garrison in South Korea
965,Q626786,item,Libacao,122.3,11.483333333333,municipality of the Philippines in the province of Aklan
966,Q626798,item,Bouesse,1.6877777777778,46.616388888889,"commune in Indre, France"
967,Q626809,item,Mount Arayat,120.742,15.2,"Stratovolcano on Luzon Island, Philippines"
968,Q626832,item,Araçu,-49.680833333333,-16.357777777778,human settlement in Brazil
969,Q626835,item,Araçatuba,-50.432777777778,-21.208888888889,"city located in the northwest of São Paulo state, Brazil"
970,Q626850,item,Arba titular see,14.76195,44.75425,titular see
971,Q626878,item,Arbachgraben,11.0173,49.0917,river in Germany
972,Q626918,item,Bû,1.4952777777778,48.796388888889,"commune in Eure-et-Loir, France"
973,Q626920,item,Arbat District,37.59,55.751,human settlement in Russia
974,Q626956,item,Baekseoksan,127.933,38.2667,mountain
975,Q626975,item,Hwaaksan,127.50305555556,37.995,mountain
976,Q626976,item,Ribemont-sur-Ancre,2.5655555555556,49.96,"commune in Somme, France"
977,Q627087,item,Borås Arena,12.934334,57.73457,"soccer stadium in Borås, Sweden"
978,Q627135,item,Aretxabaleta,-2.6725,42.831944,locality
979,Q627194,item,Saint-Gaultier,1.4202777777778,46.635277777778,"commune in Indre, France"
980,Q627243,item,Saint-Philbert-sur-Risle,0.64944444444444,49.295,"commune in Eure, France"
981,Q627250,item,Workers Stadium,116.441139,39.929528,football stadium
982,Q627258,item,Siehdichum,14.533333333333,52.194444444444,"municipality in Oder-Spree district, Brandenburg state, Germany"
